maxfarms, p, zone, weight_z, cell, weight_c
5, 0.1, 19, 0.2, 7007, 0.0025
5, 0.1, 19, 0.2, 7008, 0.0025
5, 0.1, 19, 0.2, 7009, 0.0025
5, 0.1, 19, 0.2, 7010, 0.0025
5, 0.1, 18, 0.2, 7012, 0.0025
5, 0.1, 18, 0.2, 7013, 0.0025
5, 0.1, 18, 0.2, 7014, 0.0025
5, 0.1, 18, 0.2, 7015, 0.0025
5, 0.1, 14, 0.2, 7129, 0.0025
5, 0.1, 14, 0.2, 7130, 0.0025
5, 0.1, 14, 0.2, 7131, 0.0025
5, 0.1, 14, 0.2, 7132, 0.0025
5, 0.1, 14, 0.2, 7133, 0.0025
5, 0.1, 14, 0.2, 7134, 0.0025
5, 0.1, 19, 0.2, 7136, 0.0025
5, 0.1, 19, 0.2, 7137, 0.0025
5, 0.1, 19, 0.2, 7138, 0.0025
5, 0.1, 19, 0.2, 7139, 0.0025
5, 0.1, 19, 0.2, 7140, 0.0025
5, 0.1, 19, 0.2, 7141, 0.0025
5, 0.1, 19, 0.2, 7142, 0.0025
5, 0.1, 19, 0.2, 7143, 0.0025
5, 0.1, 19, 0.2, 7144, 0.0025
5, 0.1, 18, 0.2, 7146, 0.0025
5, 0.1, 18, 0.2, 7147, 0.0025
5, 0.1, 18, 0.2, 7148, 0.0025
5, 0.1, 18, 0.2, 7149, 0.0025
5, 0.1, 18, 0.2, 7150, 0.0025
5, 0.1, 14, 0.2, 7267, 0.0025
5, 0.1, 14, 0.2, 7269, 0.0025
5, 0.1, 14, 0.2, 7270, 0.0025
5, 0.1, 19, 0.2, 7271, 0.0025
5, 0.1, 19, 0.2, 7272, 0.0025
5, 0.1, 19, 0.2, 7273, 0.0025
5, 0.1, 19, 0.2, 7274, 0.0025
5, 0.1, 19, 0.2, 7275, 0.0025
5, 0.1, 19, 0.2, 7276, 0.0025
5, 0.1, 19, 0.2, 7277, 0.0025
5, 0.1, 19, 0.2, 7278, 0.0025
5, 0.1, 19, 0.2, 7279, 0.0025
5, 0.1, 19, 0.2, 7280, 0.0025
5, 0.1, 19, 0.2, 7281, 0.0025
5, 0.1, 18, 0.2, 7282, 0.0025
5, 0.1, 18, 0.2, 7283, 0.0025
5, 0.1, 18, 0.2, 7284, 0.0025
5, 0.1, 18, 0.2, 7285, 0.0025
5, 0.1, 18, 0.2, 7286, 0.0025
5, 0.1, 14, 0.2, 7404, 0.0025
5, 0.1, 19, 0.2, 7407, 0.0025
5, 0.1, 19, 0.2, 7408, 0.0025
5, 0.1, 19, 0.2, 7409, 0.0025
5, 0.1, 19, 0.2, 7410, 0.0025
5, 0.1, 19, 0.2, 7411, 0.0025
5, 0.1, 19, 0.2, 7412, 0.0025
5, 0.1, 19, 0.2, 7413, 0.0025
5, 0.1, 19, 0.2, 7414, 0.0025
5, 0.1, 19, 0.2, 7415, 0.0025
5, 0.1, 19, 0.2, 7416, 0.0025
5, 0.1, 18, 0.2, 7418, 0.0025
5, 0.1, 18, 0.2, 7419, 0.0025
5, 0.1, 18, 0.2, 7420, 0.0025
5, 0.1, 18, 0.2, 7421, 0.0025
5, 0.1, 18, 0.2, 7422, 0.0025
5, 0.1, 14, 0.2, 7538, 0.0025
5, 0.1, 14, 0.2, 7539, 0.0025
5, 0.1, 14, 0.2, 7540, 0.0025
5, 0.1, 14, 0.2, 7541, 0.0025
5, 0.1, 14, 0.2, 7542, 0.0025
5, 0.1, 14, 0.2, 7543, 0.0025
5, 0.1, 19, 0.2, 7545, 0.0025
5, 0.1, 19, 0.2, 7546, 0.0025
5, 0.1, 19, 0.2, 7547, 0.0025
5, 0.1, 19, 0.2, 7548, 0.0025
5, 0.1, 19, 0.2, 7549, 0.0025
5, 0.1, 19, 0.2, 7550, 0.0025
5, 0.1, 19, 0.2, 7551, 0.0025
5, 0.1, 19, 0.2, 7552, 0.0025
5, 0.1, 19, 0.2, 7553, 0.0025
5, 0.1, 18, 0.2, 7555, 0.0025
5, 0.1, 18, 0.2, 7556, 0.0025
5, 0.1, 18, 0.2, 7557, 0.0025
5, 0.1, 18, 0.2, 7558, 0.0025
5, 0.1, 18, 0.2, 7559, 0.0025
5, 0.1, 14, 0.2, 7677, 0.0025
5, 0.1, 14, 0.2, 7678, 0.0025
5, 0.1, 14, 0.2, 7679, 0.0025
5, 0.1, 14, 0.2, 7680, 0.0025
5, 0.1, 14, 0.2, 7681, 0.0025
5, 0.1, 19, 0.2, 7684, 0.0025
5, 0.1, 19, 0.2, 7685, 0.0025
5, 0.1, 19, 0.2, 7686, 0.0025
5, 0.1, 19, 0.2, 7687, 0.0025
5, 0.1, 19, 0.2, 7688, 0.0025
5, 0.1, 19, 0.2, 7689, 0.0025
5, 0.1, 19, 0.2, 7690, 0.0025
5, 0.1, 18, 0.2, 7693, 0.0025
5, 0.1, 18, 0.2, 7694, 0.0025
5, 0.1, 18, 0.2, 7695, 0.0025
5, 0.1, 18, 0.2, 7696, 0.0025
5, 0.1, 19, 0.2, 7824, 0.0025
5, 0.1, 18, 0.2, 7832, 0.0025
5, 0.1, 18, 0.2, 7833, 0.0025
5, 0.1, 18, 0.2, 7834, 0.0025
5, 0.1, 18, 0.2, 7835, 0.0025
5, 0.1, 18, 0.2, 7971, 0.0025
5, 0.1, 18, 0.2, 7972, 0.0025
5, 0.1, 18, 0.2, 7973, 0.0025
5, 0.1, 18, 0.2, 7974, 0.0025
5, 0.1, 18, 0.2, 8111, 0.0025
5, 0.1, 18, 0.2, 8112, 0.0025
5, 0.1, 18, 0.2, 8113, 0.0025
5, 0.1, 18, 0.2, 8252, 0.0025
5, 0.1, 18, 0.2, 8253, 0.0025
5, 0.1, 25, 0.2, 9428, 0.0025
5, 0.1, 25, 0.2, 9577, 0.0025
5, 0.1, 25, 0.2, 9578, 0.0025
5, 0.1, 25, 0.2, 9717, 0.0025
5, 0.1, 25, 0.2, 9718, 0.0025
5, 0.1, 25, 0.2, 9719, 0.0025
5, 0.1, 25, 0.2, 9720, 0.0025
5, 0.1, 25, 0.2, 9847, 0.0025
5, 0.1, 25, 0.2, 9849, 0.0025
5, 0.1, 25, 0.2, 9850, 0.0025
5, 0.1, 25, 0.2, 9851, 0.0025
5, 0.1, 25, 0.2, 9852, 0.0025
5, 0.1, 25, 0.2, 9975, 0.0025
5, 0.1, 25, 0.2, 9976, 0.0025
5, 0.1, 25, 0.2, 9977, 0.0025
5, 0.1, 25, 0.2, 10090, 0.0025
5, 0.1, 25, 0.2, 10093, 0.0025
5, 0.1, 25, 0.2, 10095, 0.0025
5, 0.1, 25, 0.2, 10096, 0.0025
5, 0.1, 25, 0.2, 10097, 0.0025
5, 0.1, 25, 0.2, 10203, 0.0025
5, 0.1, 25, 0.2, 10204, 0.0025
5, 0.1, 25, 0.2, 10205, 0.0025
5, 0.1, 25, 0.2, 10206, 0.0025
5, 0.1, 25, 0.2, 10210, 0.0025
5, 0.1, 25, 0.2, 10211, 0.0025
5, 0.1, 25, 0.2, 10212, 0.0025
5, 0.1, 25, 0.2, 10213, 0.0025
5, 0.1, 25, 0.2, 10319, 0.0025
5, 0.1, 25, 0.2, 10321, 0.0025
5, 0.1, 25, 0.2, 10322, 0.0025
5, 0.1, 25, 0.2, 10323, 0.0025
5, 0.1, 25, 0.2, 10324, 0.0025
5, 0.1, 25, 0.2, 10328, 0.0025
5, 0.1, 25, 0.2, 10329, 0.0025
5, 0.1, 25, 0.2, 10330, 0.0025
5, 0.1, 25, 0.2, 10435, 0.0025
5, 0.1, 25, 0.2, 10436, 0.0025
5, 0.1, 25, 0.2, 10437, 0.0025
5, 0.1, 25, 0.2, 10438, 0.0025
5, 0.1, 25, 0.2, 10439, 0.0025
5, 0.1, 25, 0.2, 10440, 0.0025
5, 0.1, 25, 0.2, 10441, 0.0025
5, 0.1, 25, 0.2, 10442, 0.0025
5, 0.1, 25, 0.2, 10445, 0.0025
5, 0.1, 25, 0.2, 10446, 0.0025
5, 0.1, 25, 0.2, 10447, 0.0025
5, 0.1, 25, 0.2, 10551, 0.0025
5, 0.1, 25, 0.2, 10552, 0.0025
5, 0.1, 25, 0.2, 10555, 0.0025
5, 0.1, 25, 0.2, 10556, 0.0025
5, 0.1, 25, 0.2, 10557, 0.0025
5, 0.1, 25, 0.2, 10558, 0.0025
5, 0.1, 25, 0.2, 10559, 0.0025
5, 0.1, 25, 0.2, 10560, 0.0025
5, 0.1, 25, 0.2, 10564, 0.0025
5, 0.1, 25, 0.2, 10565, 0.0025
5, 0.1, 25, 0.2, 10566, 0.0025
5, 0.1, 25, 0.2, 10670, 0.0025
5, 0.1, 25, 0.2, 10673, 0.0025
5, 0.1, 25, 0.2, 10674, 0.0025
5, 0.1, 25, 0.2, 10675, 0.0025
5, 0.1, 25, 0.2, 10676, 0.0025
5, 0.1, 25, 0.2, 10677, 0.0025
5, 0.1, 25, 0.2, 10678, 0.0025
5, 0.1, 25, 0.2, 10681, 0.0025
5, 0.1, 25, 0.2, 10682, 0.0025
5, 0.1, 25, 0.2, 10683, 0.0025
5, 0.1, 25, 0.2, 10787, 0.0025
5, 0.1, 25, 0.2, 10788, 0.0025
5, 0.1, 25, 0.2, 10789, 0.0025
5, 0.1, 25, 0.2, 10790, 0.0025
5, 0.1, 25, 0.2, 10791, 0.0025
5, 0.1, 25, 0.2, 10792, 0.0025
5, 0.1, 25, 0.2, 10793, 0.0025
5, 0.1, 25, 0.2, 10796, 0.0025
5, 0.1, 25, 0.2, 10797, 0.0025
5, 0.1, 25, 0.2, 10798, 0.0025
5, 0.1, 25, 0.2, 10897, 0.0025
5, 0.1, 25, 0.2, 10898, 0.0025
5, 0.1, 25, 0.2, 10899, 0.0025
5, 0.15000000000000002, 9, 0.2, 5452, 0.0025
5, 0.15000000000000002, 9, 0.2, 5569, 0.0025
5, 0.15000000000000002, 9, 0.2, 5570, 0.0025
5, 0.15000000000000002, 9, 0.2, 5571, 0.0025
5, 0.15000000000000002, 9, 0.2, 5572, 0.0025
5, 0.15000000000000002, 9, 0.2, 5573, 0.0025
5, 0.15000000000000002, 9, 0.2, 5574, 0.0025
5, 0.15000000000000002, 9, 0.2, 5575, 0.0025
5, 0.15000000000000002, 9, 0.2, 5576, 0.0025
5, 0.15000000000000002, 9, 0.2, 5577, 0.0025
5, 0.15000000000000002, 9, 0.2, 5579, 0.0025
5, 0.15000000000000002, 14, 0.2, 5692, 0.0025
5, 0.15000000000000002, 14, 0.2, 5693, 0.0025
5, 0.15000000000000002, 9, 0.2, 5695, 0.0025
5, 0.15000000000000002, 9, 0.2, 5696, 0.0025
5, 0.15000000000000002, 9, 0.2, 5697, 0.0025
5, 0.15000000000000002, 9, 0.2, 5698, 0.0025
5, 0.15000000000000002, 9, 0.2, 5699, 0.0025
5, 0.15000000000000002, 9, 0.2, 5700, 0.0025
5, 0.15000000000000002, 9, 0.2, 5701, 0.0025
5, 0.15000000000000002, 9, 0.2, 5702, 0.0025
5, 0.15000000000000002, 9, 0.2, 5703, 0.0025
5, 0.15000000000000002, 9, 0.2, 5704, 0.0025
5, 0.15000000000000002, 9, 0.2, 5705, 0.0025
5, 0.15000000000000002, 14, 0.2, 5820, 0.0025
5, 0.15000000000000002, 14, 0.2, 5821, 0.0025
5, 0.15000000000000002, 9, 0.2, 5822, 0.0025
5, 0.15000000000000002, 9, 0.2, 5823, 0.0025
5, 0.15000000000000002, 9, 0.2, 5824, 0.0025
5, 0.15000000000000002, 9, 0.2, 5825, 0.0025
5, 0.15000000000000002, 9, 0.2, 5826, 0.0025
5, 0.15000000000000002, 9, 0.2, 5827, 0.0025
5, 0.15000000000000002, 9, 0.2, 5828, 0.0025
5, 0.15000000000000002, 9, 0.2, 5829, 0.0025
5, 0.15000000000000002, 9, 0.2, 5830, 0.0025
5, 0.15000000000000002, 9, 0.2, 5831, 0.0025
5, 0.15000000000000002, 9, 0.2, 5832, 0.0025
5, 0.15000000000000002, 9, 0.2, 5833, 0.0025
5, 0.15000000000000002, 14, 0.2, 5946, 0.0025
5, 0.15000000000000002, 14, 0.2, 5947, 0.0025
5, 0.15000000000000002, 14, 0.2, 5948, 0.0025
5, 0.15000000000000002, 14, 0.2, 5949, 0.0025
5, 0.15000000000000002, 9, 0.2, 5950, 0.0025
5, 0.15000000000000002, 9, 0.2, 5951, 0.0025
5, 0.15000000000000002, 9, 0.2, 5952, 0.0025
5, 0.15000000000000002, 9, 0.2, 5953, 0.0025
5, 0.15000000000000002, 9, 0.2, 5954, 0.0025
5, 0.15000000000000002, 9, 0.2, 5955, 0.0025
5, 0.15000000000000002, 9, 0.2, 5956, 0.0025
5, 0.15000000000000002, 9, 0.2, 5957, 0.0025
5, 0.15000000000000002, 9, 0.2, 5958, 0.0025
5, 0.15000000000000002, 9, 0.2, 5959, 0.0025
5, 0.15000000000000002, 9, 0.2, 5960, 0.0025
5, 0.15000000000000002, 9, 0.2, 5961, 0.0025
5, 0.15000000000000002, 14, 0.2, 6075, 0.0025
5, 0.15000000000000002, 14, 0.2, 6076, 0.0025
5, 0.15000000000000002, 14, 0.2, 6077, 0.0025
5, 0.15000000000000002, 14, 0.2, 6078, 0.0025
5, 0.15000000000000002, 9, 0.2, 6079, 0.0025
5, 0.15000000000000002, 9, 0.2, 6080, 0.0025
5, 0.15000000000000002, 9, 0.2, 6081, 0.0025
5, 0.15000000000000002, 9, 0.2, 6082, 0.0025
5, 0.15000000000000002, 9, 0.2, 6083, 0.0025
5, 0.15000000000000002, 9, 0.2, 6084, 0.0025
5, 0.15000000000000002, 9, 0.2, 6085, 0.0025
5, 0.15000000000000002, 9, 0.2, 6086, 0.0025
5, 0.15000000000000002, 9, 0.2, 6087, 0.0025
5, 0.15000000000000002, 9, 0.2, 6088, 0.0025
5, 0.15000000000000002, 9, 0.2, 6089, 0.0025
5, 0.15000000000000002, 9, 0.2, 6090, 0.0025
5, 0.15000000000000002, 14, 0.2, 6202, 0.0025
5, 0.15000000000000002, 14, 0.2, 6203, 0.0025
5, 0.15000000000000002, 14, 0.2, 6204, 0.0025
5, 0.15000000000000002, 14, 0.2, 6205, 0.0025
5, 0.15000000000000002, 14, 0.2, 6206, 0.0025
5, 0.15000000000000002, 14, 0.2, 6207, 0.0025
5, 0.15000000000000002, 9, 0.2, 6209, 0.0025
5, 0.15000000000000002, 9, 0.2, 6210, 0.0025
5, 0.15000000000000002, 9, 0.2, 6211, 0.0025
5, 0.15000000000000002, 9, 0.2, 6212, 0.0025
5, 0.15000000000000002, 9, 0.2, 6213, 0.0025
5, 0.15000000000000002, 9, 0.2, 6214, 0.0025
5, 0.15000000000000002, 9, 0.2, 6215, 0.0025
5, 0.15000000000000002, 9, 0.2, 6216, 0.0025
5, 0.15000000000000002, 9, 0.2, 6217, 0.0025
5, 0.15000000000000002, 9, 0.2, 6218, 0.0025
5, 0.15000000000000002, 14, 0.2, 6333, 0.0025
5, 0.15000000000000002, 14, 0.2, 6334, 0.0025
5, 0.15000000000000002, 14, 0.2, 6335, 0.0025
5, 0.15000000000000002, 14, 0.2, 6336, 0.0025
5, 0.15000000000000002, 14, 0.2, 6337, 0.0025
5, 0.15000000000000002, 14, 0.2, 6338, 0.0025
5, 0.15000000000000002, 9, 0.2, 6342, 0.0025
5, 0.15000000000000002, 9, 0.2, 6343, 0.0025
5, 0.15000000000000002, 9, 0.2, 6344, 0.0025
5, 0.15000000000000002, 9, 0.2, 6345, 0.0025
5, 0.15000000000000002, 9, 0.2, 6346, 0.0025
5, 0.15000000000000002, 9, 0.2, 6347, 0.0025
5, 0.15000000000000002, 9, 0.2, 6348, 0.0025
5, 0.15000000000000002, 9, 0.2, 6349, 0.0025
5, 0.15000000000000002, 14, 0.2, 6463, 0.0025
5, 0.15000000000000002, 14, 0.2, 6464, 0.0025
5, 0.15000000000000002, 14, 0.2, 6465, 0.0025
5, 0.15000000000000002, 14, 0.2, 6466, 0.0025
5, 0.15000000000000002, 14, 0.2, 6467, 0.0025
5, 0.15000000000000002, 14, 0.2, 6468, 0.0025
5, 0.15000000000000002, 14, 0.2, 6469, 0.0025
5, 0.15000000000000002, 19, 0.2, 6472, 0.0025
5, 0.15000000000000002, 19, 0.2, 6473, 0.0025
5, 0.15000000000000002, 19, 0.2, 6474, 0.0025
5, 0.15000000000000002, 19, 0.2, 6475, 0.0025
5, 0.15000000000000002, 9, 0.2, 6476, 0.0025
5, 0.15000000000000002, 9, 0.2, 6477, 0.0025
5, 0.15000000000000002, 9, 0.2, 6478, 0.0025
5, 0.15000000000000002, 9, 0.2, 6479, 0.0025
5, 0.15000000000000002, 14, 0.2, 6595, 0.0025
5, 0.15000000000000002, 14, 0.2, 6596, 0.0025
5, 0.15000000000000002, 14, 0.2, 6597, 0.0025
5, 0.15000000000000002, 14, 0.2, 6598, 0.0025
5, 0.15000000000000002, 14, 0.2, 6599, 0.0025
5, 0.15000000000000002, 14, 0.2, 6600, 0.0025
5, 0.15000000000000002, 14, 0.2, 6601, 0.0025
5, 0.15000000000000002, 19, 0.2, 6603, 0.0025
5, 0.15000000000000002, 19, 0.2, 6604, 0.0025
5, 0.15000000000000002, 19, 0.2, 6605, 0.0025
5, 0.15000000000000002, 19, 0.2, 6606, 0.0025
5, 0.15000000000000002, 19, 0.2, 6607, 0.0025
5, 0.15000000000000002, 19, 0.2, 6608, 0.0025
5, 0.15000000000000002, 19, 0.2, 6609, 0.0025
5, 0.15000000000000002, 9, 0.2, 6611, 0.0025
5, 0.15000000000000002, 14, 0.2, 6727, 0.0025
5, 0.15000000000000002, 14, 0.2, 6728, 0.0025
5, 0.15000000000000002, 14, 0.2, 6729, 0.0025
5, 0.15000000000000002, 14, 0.2, 6730, 0.0025
5, 0.15000000000000002, 14, 0.2, 6731, 0.0025
5, 0.15000000000000002, 14, 0.2, 6732, 0.0025
5, 0.15000000000000002, 14, 0.2, 6733, 0.0025
5, 0.15000000000000002, 14, 0.2, 6734, 0.0025
5, 0.15000000000000002, 19, 0.2, 6736, 0.0025
5, 0.15000000000000002, 19, 0.2, 6737, 0.0025
5, 0.15000000000000002, 19, 0.2, 6738, 0.0025
5, 0.15000000000000002, 19, 0.2, 6739, 0.0025
5, 0.15000000000000002, 19, 0.2, 6740, 0.0025
5, 0.15000000000000002, 19, 0.2, 6741, 0.0025
5, 0.15000000000000002, 19, 0.2, 6742, 0.0025
5, 0.15000000000000002, 14, 0.2, 6861, 0.0025
5, 0.15000000000000002, 14, 0.2, 6862, 0.0025
5, 0.15000000000000002, 14, 0.2, 6863, 0.0025
5, 0.15000000000000002, 14, 0.2, 6864, 0.0025
5, 0.15000000000000002, 14, 0.2, 6865, 0.0025
5, 0.15000000000000002, 14, 0.2, 6866, 0.0025
5, 0.15000000000000002, 14, 0.2, 6867, 0.0025
5, 0.15000000000000002, 19, 0.2, 6869, 0.0025
5, 0.15000000000000002, 19, 0.2, 6870, 0.0025
5, 0.15000000000000002, 19, 0.2, 6871, 0.0025
5, 0.15000000000000002, 19, 0.2, 6872, 0.0025
5, 0.15000000000000002, 19, 0.2, 6873, 0.0025
5, 0.15000000000000002, 19, 0.2, 6874, 0.0025
5, 0.15000000000000002, 19, 0.2, 6875, 0.0025
5, 0.15000000000000002, 19, 0.2, 6876, 0.0025
5, 0.15000000000000002, 14, 0.2, 6994, 0.0025
5, 0.15000000000000002, 14, 0.2, 6995, 0.0025
5, 0.15000000000000002, 14, 0.2, 6996, 0.0025
5, 0.15000000000000002, 14, 0.2, 6997, 0.0025
5, 0.15000000000000002, 14, 0.2, 6998, 0.0025
5, 0.15000000000000002, 14, 0.2, 6999, 0.0025
5, 0.15000000000000002, 14, 0.2, 7000, 0.0025
5, 0.15000000000000002, 19, 0.2, 7003, 0.0025
5, 0.15000000000000002, 19, 0.2, 7004, 0.0025
5, 0.15000000000000002, 19, 0.2, 7005, 0.0025
5, 0.15000000000000002, 19, 0.2, 7006, 0.0025
5, 0.15000000000000002, 19, 0.2, 7007, 0.0025
5, 0.15000000000000002, 19, 0.2, 7008, 0.0025
5, 0.15000000000000002, 19, 0.2, 7009, 0.0025
5, 0.15000000000000002, 19, 0.2, 7010, 0.0025
5, 0.15000000000000002, 14, 0.2, 7129, 0.0025
5, 0.15000000000000002, 14, 0.2, 7130, 0.0025
5, 0.15000000000000002, 14, 0.2, 7131, 0.0025
5, 0.15000000000000002, 14, 0.2, 7132, 0.0025
5, 0.15000000000000002, 14, 0.2, 7133, 0.0025
5, 0.15000000000000002, 14, 0.2, 7134, 0.0025
5, 0.15000000000000002, 19, 0.2, 7136, 0.0025
5, 0.15000000000000002, 19, 0.2, 7137, 0.0025
5, 0.15000000000000002, 19, 0.2, 7138, 0.0025
5, 0.15000000000000002, 19, 0.2, 7139, 0.0025
5, 0.15000000000000002, 19, 0.2, 7140, 0.0025
5, 0.15000000000000002, 19, 0.2, 7141, 0.0025
5, 0.15000000000000002, 19, 0.2, 7142, 0.0025
5, 0.15000000000000002, 19, 0.2, 7143, 0.0025
5, 0.15000000000000002, 19, 0.2, 7144, 0.0025
5, 0.15000000000000002, 14, 0.2, 7267, 0.0025
5, 0.15000000000000002, 14, 0.2, 7269, 0.0025
5, 0.15000000000000002, 14, 0.2, 7270, 0.0025
5, 0.15000000000000002, 19, 0.2, 7271, 0.0025
5, 0.15000000000000002, 19, 0.2, 7272, 0.0025
5, 0.15000000000000002, 19, 0.2, 7273, 0.0025
5, 0.15000000000000002, 19, 0.2, 7274, 0.0025
5, 0.15000000000000002, 19, 0.2, 7275, 0.0025
5, 0.15000000000000002, 19, 0.2, 7276, 0.0025
5, 0.15000000000000002, 19, 0.2, 7277, 0.0025
5, 0.15000000000000002, 19, 0.2, 7278, 0.0025
5, 0.15000000000000002, 19, 0.2, 7279, 0.0025
5, 0.15000000000000002, 19, 0.2, 7280, 0.0025
5, 0.15000000000000002, 19, 0.2, 7281, 0.0025
5, 0.15000000000000002, 14, 0.2, 7404, 0.0025
5, 0.15000000000000002, 19, 0.2, 7407, 0.0025
5, 0.15000000000000002, 19, 0.2, 7408, 0.0025
5, 0.15000000000000002, 19, 0.2, 7409, 0.0025
5, 0.15000000000000002, 19, 0.2, 7410, 0.0025
5, 0.15000000000000002, 19, 0.2, 7411, 0.0025
5, 0.15000000000000002, 19, 0.2, 7412, 0.0025
5, 0.15000000000000002, 19, 0.2, 7413, 0.0025
5, 0.15000000000000002, 19, 0.2, 7414, 0.0025
5, 0.15000000000000002, 19, 0.2, 7415, 0.0025
5, 0.15000000000000002, 19, 0.2, 7416, 0.0025
5, 0.15000000000000002, 14, 0.2, 7538, 0.0025
5, 0.15000000000000002, 14, 0.2, 7539, 0.0025
5, 0.15000000000000002, 14, 0.2, 7540, 0.0025
5, 0.15000000000000002, 14, 0.2, 7541, 0.0025
5, 0.15000000000000002, 14, 0.2, 7542, 0.0025
5, 0.15000000000000002, 14, 0.2, 7543, 0.0025
5, 0.15000000000000002, 19, 0.2, 7545, 0.0025
5, 0.15000000000000002, 19, 0.2, 7546, 0.0025
5, 0.15000000000000002, 19, 0.2, 7547, 0.0025
5, 0.15000000000000002, 19, 0.2, 7548, 0.0025
5, 0.15000000000000002, 19, 0.2, 7549, 0.0025
5, 0.15000000000000002, 19, 0.2, 7550, 0.0025
5, 0.15000000000000002, 19, 0.2, 7551, 0.0025
5, 0.15000000000000002, 19, 0.2, 7552, 0.0025
5, 0.15000000000000002, 19, 0.2, 7553, 0.0025
5, 0.15000000000000002, 14, 0.2, 7677, 0.0025
5, 0.15000000000000002, 14, 0.2, 7678, 0.0025
5, 0.15000000000000002, 14, 0.2, 7679, 0.0025
5, 0.15000000000000002, 14, 0.2, 7680, 0.0025
5, 0.15000000000000002, 14, 0.2, 7681, 0.0025
5, 0.15000000000000002, 19, 0.2, 7684, 0.0025
5, 0.15000000000000002, 19, 0.2, 7685, 0.0025
5, 0.15000000000000002, 19, 0.2, 7686, 0.0025
5, 0.15000000000000002, 19, 0.2, 7687, 0.0025
5, 0.15000000000000002, 19, 0.2, 7688, 0.0025
5, 0.15000000000000002, 19, 0.2, 7689, 0.0025
5, 0.15000000000000002, 19, 0.2, 7690, 0.0025
5, 0.15000000000000002, 19, 0.2, 7824, 0.0025
5, 0.15000000000000002, 25, 0.2, 9428, 0.0025
5, 0.15000000000000002, 25, 0.2, 9577, 0.0025
5, 0.15000000000000002, 25, 0.2, 9578, 0.0025
5, 0.15000000000000002, 25, 0.2, 9717, 0.0025
5, 0.15000000000000002, 25, 0.2, 9718, 0.0025
5, 0.15000000000000002, 25, 0.2, 9719, 0.0025
5, 0.15000000000000002, 25, 0.2, 9720, 0.0025
5, 0.15000000000000002, 25, 0.2, 9847, 0.0025
5, 0.15000000000000002, 25, 0.2, 9849, 0.0025
5, 0.15000000000000002, 25, 0.2, 9850, 0.0025
5, 0.15000000000000002, 25, 0.2, 9851, 0.0025
5, 0.15000000000000002, 25, 0.2, 9852, 0.0025
5, 0.15000000000000002, 25, 0.2, 9975, 0.0025
5, 0.15000000000000002, 25, 0.2, 9976, 0.0025
5, 0.15000000000000002, 25, 0.2, 9977, 0.0025
5, 0.15000000000000002, 25, 0.2, 10090, 0.0025
5, 0.15000000000000002, 25, 0.2, 10093, 0.0025
5, 0.15000000000000002, 25, 0.2, 10095, 0.0025
5, 0.15000000000000002, 25, 0.2, 10096, 0.0025
5, 0.15000000000000002, 25, 0.2, 10097, 0.0025
5, 0.15000000000000002, 25, 0.2, 10203, 0.0025
5, 0.15000000000000002, 25, 0.2, 10204, 0.0025
5, 0.15000000000000002, 25, 0.2, 10205, 0.0025
5, 0.15000000000000002, 25, 0.2, 10206, 0.0025
5, 0.15000000000000002, 25, 0.2, 10210, 0.0025
5, 0.15000000000000002, 25, 0.2, 10211, 0.0025
5, 0.15000000000000002, 25, 0.2, 10212, 0.0025
5, 0.15000000000000002, 25, 0.2, 10213, 0.0025
5, 0.15000000000000002, 25, 0.2, 10319, 0.0025
5, 0.15000000000000002, 25, 0.2, 10321, 0.0025
5, 0.15000000000000002, 25, 0.2, 10322, 0.0025
5, 0.15000000000000002, 25, 0.2, 10323, 0.0025
5, 0.15000000000000002, 25, 0.2, 10324, 0.0025
5, 0.15000000000000002, 25, 0.2, 10328, 0.0025
5, 0.15000000000000002, 25, 0.2, 10329, 0.0025
5, 0.15000000000000002, 25, 0.2, 10330, 0.0025
5, 0.15000000000000002, 25, 0.2, 10435, 0.0025
5, 0.15000000000000002, 25, 0.2, 10436, 0.0025
5, 0.15000000000000002, 25, 0.2, 10437, 0.0025
5, 0.15000000000000002, 25, 0.2, 10438, 0.0025
5, 0.15000000000000002, 25, 0.2, 10439, 0.0025
5, 0.15000000000000002, 25, 0.2, 10440, 0.0025
5, 0.15000000000000002, 25, 0.2, 10441, 0.0025
5, 0.15000000000000002, 25, 0.2, 10442, 0.0025
5, 0.15000000000000002, 25, 0.2, 10445, 0.0025
5, 0.15000000000000002, 25, 0.2, 10446, 0.0025
5, 0.15000000000000002, 25, 0.2, 10447, 0.0025
5, 0.15000000000000002, 25, 0.2, 10551, 0.0025
5, 0.15000000000000002, 25, 0.2, 10552, 0.0025
5, 0.15000000000000002, 25, 0.2, 10555, 0.0025
5, 0.15000000000000002, 25, 0.2, 10556, 0.0025
5, 0.15000000000000002, 25, 0.2, 10557, 0.0025
5, 0.15000000000000002, 25, 0.2, 10558, 0.0025
5, 0.15000000000000002, 25, 0.2, 10559, 0.0025
5, 0.15000000000000002, 25, 0.2, 10560, 0.0025
5, 0.15000000000000002, 25, 0.2, 10564, 0.0025
5, 0.15000000000000002, 25, 0.2, 10565, 0.0025
5, 0.15000000000000002, 25, 0.2, 10566, 0.0025
5, 0.15000000000000002, 25, 0.2, 10670, 0.0025
5, 0.15000000000000002, 25, 0.2, 10673, 0.0025
5, 0.15000000000000002, 25, 0.2, 10674, 0.0025
5, 0.15000000000000002, 25, 0.2, 10675, 0.0025
